x1,x2,y1,y2
0.258,-0.2904,49.69663304,98.73795334
0.258,-0.258,49.733744,97.79858688
0.258,-0.2258,49.76334546,96.82753522
0.258,-0.1936,49.78568904,95.81911584
0.258,-0.1612,49.80084576,94.7667164
0.258,-0.129,49.8086285,93.6833295
0.258,-0.0968,49.80915336,92.56257488
0.258,-0.0646,49.80242034,91.40445255
0.258,-0.0322,49.78831986,90.20142034
0.258,0,49.767026,88.96833048
0.258,0.0322,49.73847426,87.69787291
0.258,0.0646,49.70241954,86.38180772
0.258,0.0968,49.65930696,85.03638263
0.258,0.129,49.6089365,83.65358982
0.258,0.1612,49.55130816,82.2334293
0.258,0.1936,49.48599624,80.76673132
0.258,0.2258,49.41380706,79.27160328
0.258,0.258,49.33436,77.73910752
0.258,0.2904,49.24709384,76.15937657
0.258,0.3226,49.15308594,74.55191329
0.258,0.3548,49.05182016,72.90708229
0.258,0.387,48.9432965,71.22488358
0.258,0.4194,48.82677314,69.49451985
0.258,0.4516,48.70368864,67.73735361
0.258,0.4838,48.57334626,65.94281966
0.258,0.5162,48.43486866,64.09942296
0.258,0.5484,48.28996544,62.22992148
0.258,0.5806,48.13780434,60.3230523
0.258,0.613,47.9773725,58.36662262
0.258,0.6452,47.81065056,56.38478591
0.258,0.6774,47.63667074,54.36558148
0.258,0.7096,47.45543304,52.30900934
0.258,0.742,47.265744,50.20194688
0.258,0.7742,47.06994546,48.07040722
0.258,0.8064,46.86688904,45.90149984
0.258,0.8388,46.65524576,43.6814044
0.258,0.871,46.4376285,41.4375295
0.258,0.9032,46.21275336,39.15628688
0.258,0.9354,45.98062034,36.83767655
0.258,0.9678,45.73971986,34.46694834
0.258,1,45.493026,32.07337048
0.2904,-1,47.07603744,109.8590759
0.2904,-0.9678,47.26975586,109.7615005
0.2904,-0.9354,47.45735186,109.6256024
0.2904,-0.9032,47.63650944,109.4530595
0.2904,-0.871,47.80840914,109.2431489
0.2904,-0.8388,47.97305096,108.9958705
0.2904,-0.8064,48.13138976,108.7093397
0.2904,-0.7742,48.28147074,108.3870938
0.2904,-0.742,48.42429384,108.0274802
0.2904,-0.7096,48.5606784,107.6279164
0.2904,-0.6774,48.68894066,107.1933353
0.2904,-0.6452,48.80994504,106.7213865
0.2904,-0.613,48.92369154,106.2120699
0.2904,-0.5806,49.0308189,105.6618734
0.2904,-0.5484,49.13000456,105.0775893
0.2904,-0.5162,49.22193234,104.4559375
0.2904,-0.4838,49.30710546,103.7927079
0.2904,-0.4516,49.3844724,103.0960886
0.2904,-0.4194,49.45458146,102.3621016
0.2904,-0.387,49.51780034,101.5858391
0.2904,-0.3548,49.57334856,100.7768845
0.2904,-0.3226,49.6216389,99.93056228
0.2904,-0.2904,49.66267136,99.04687231
0.2904,-0.258,49.69663304,98.119977
0.2904,-0.2258,49.72310466,97.1613195
0.2904,-0.1936,49.7423184,96.16529428
0.2904,-0.1612,49.75432584,95.125366
0.2904,-0.129,49.75897874,94.05437326
0.2904,-0.0968,49.75637376,92.94601281
0.2904,-0.0646,49.7465109,91.80028465
0.2904,-0.0322,49.72926114,90.60972358
0.2904,0,49.70483744,89.38902789
0.2904,0.0322,49.67315586,88.13096449
0.2904,0.0646,49.63395186,86.82737045
0.2904,0.0968,49.58770944,85.49433952
0.2904,0.129,49.53420914,84.12394088
0.2904,0.1612,49.47345096,82.71617452
0.2904,0.1936,49.40498976,81.2619477
0.2904,0.2258,49.32967074,79.77921382
0.2904,0.258,49.24709384,78.25911223
0.2904,0.2904,49.1566784,76.69185243
0.2904,0.3226,49.05954066,75.09678331
0.2904,0.3548,48.95514504,73.46434648
0.2904,0.387,48.84349154,71.79454194
0.2904,0.4194,48.7238189,70.07664935
0.2904,0.4516,48.59760456,68.33187728
0.2904,0.4838,48.46413234,66.5497375
0.2904,0.5162,48.32250546,64.71881194
0.2904,0.5484,48.1744724,62.86170464
0.2904,0.5806,48.01918146,60.96722962
0.2904,0.613,47.85560034,59.02327109
0.2904,0.6452,47.68574856,57.05382854
0.2904,0.6774,47.5086389,55.04701828
0.2904,0.7096,47.32427136,53.00284031
0.2904,0.742,47.13143304,50.908249
0.2904,0.7742,46.93250466,48.7891035
0.2904,0.8064,46.7263184,46.63259028
0.2904,0.8388,46.51152584,44.424966
0.2904,0.871,46.29077874,42.19348526
0.2904,0.9032,46.06277376,39.92463681
0.2904,0.9354,45.8275109,37.61842065
0.2904,0.9678,45.58346114,35.26016358
0.2904,1,45.33363744,32.87897989
0.3226,-1,47.10355234,109.8901057
0.3226,-0.9678,47.29416024,109.804848
0.3226,-0.9354,47.4786264,109.6813441
0.3226,-0.9032,47.65467346,109.5211189
0.3226,-0.871,47.82346264,109.3235259
0.3226,-0.8388,47.98499394,109.0885652
0.3226,-0.8064,48.1402029,108.8144285
0.3226,-0.7742,48.28717336,108.5045003
0.3226,-0.742,48.42688594,108.1572044
0.3226,-0.7096,48.56014066,107.7700347
0.3226,-0.6774,48.6852924,107.3477713
0.3226,-0.6452,48.80318626,106.8881401
0.3226,-0.613,48.91382224,106.3911412
0.3226,-0.5806,49.01781976,105.8533388
0.3226,-0.5484,49.1138949,105.2813724
0.3226,-0.5162,49.20271216,104.6720383
0.3226,-0.4838,49.28475544,104.0212029
0.3226,-0.4516,49.35901186,103.3369012
0.3226,-0.4194,49.4260104,102.6152319
0.3226,-0.387,49.48609944,101.8513635
0.3226,-0.3548,49.53853714,101.0547266
0.3226,-0.3226,49.58371696,100.220722
0.3226,-0.2904,49.6216389,99.3493497
0.3226,-0.258,49.65247074,98.43484856
0.3226,-0.2258,49.67583184,97.48850872
0.3226,-0.1936,49.69193506,96.50480117
0.3226,-0.1612,49.70081266,95.47726705
0.3226,-0.129,49.70235504,94.41859197
0.3226,-0.0968,49.69663954,93.32254918
0.3226,-0.0646,49.68366616,92.18913868
0.3226,-0.0322,49.66328656,91.01097177
0.3226,0,49.63575234,89.80259374
0.3226,0.0322,49.60096024,88.556848
0.3226,0.0646,49.5586264,87.26564812
0.3226,0.0968,49.50927346,85.94493486
0.3226,0.129,49.45266264,84.58685388
0.3226,0.1612,49.38879394,83.19140518
0.3226,0.1936,49.3172029,81.74957252
0.3226,0.2258,49.23877336,80.2791563
0.3226,0.258,49.15308594,78.77137237
0.3226,0.2904,49.05954066,77.21650674
0.3226,0.3226,48.9592924,75.63375528
0.3226,0.3548,48.85178626,74.0136361
0.3226,0.387,48.73702224,72.35614922
0.3226,0.4194,48.61421976,70.6506508
0.3226,0.4516,48.4848949,68.91819639
0.3226,0.4838,48.34831216,67.14837427
0.3226,0.5162,48.20355544,65.32984288
0.3226,0.5484,48.05241186,63.48505323
0.3226,0.5806,47.8940104,61.60289587
0.3226,0.613,47.72729944,59.67133151
0.3226,0.6452,47.55433714,57.71420662
0.3226,0.6774,47.37411696,55.71971402
0.3226,0.7096,47.1866389,53.6878537
0.3226,0.742,46.99067074,51.60565656
0.3226,0.7742,46.78863184,49.49882872
0.3226,0.8064,46.57933506,47.35463317
0.3226,0.8388,46.36141266,45.15940305
0.3226,0.871,46.13755504,42.94023997
0.3226,0.9032,45.90643954,40.68370918
0.3226,0.9354,45.66806616,38.38981068
0.3226,0.9678,45.42088656,36.04394777
0.3226,1,45.16795234,33.67508174
0.3548,-1,47.12380936,109.916615
0.3548,-0.9678,47.31130674,109.8436749
0.3548,-0.9354,47.49264306,109.7325652
0.3548,-0.9032,47.6655796,109.5846576
0.3548,-0.871,47.83125826,109.3993822
0.3548,-0.8388,47.98967904,109.1767392
0.3548,-0.8064,48.14175816,108.9149967
0.3548,-0.7742,48.2856181,108.6173862
0.3548,-0.742,48.42222016,108.2824079
0.3548,-0.7096,48.55234504,107.9076324
0.3548,-0.6774,48.67438626,107.4976866
0.3548,-0.6452,48.7891696,107.0503731
0.3548,-0.613,48.89669506,106.5656919
0.3548,-0.5806,48.99756274,106.0402836
0.3548,-0.5484,49.09052736,105.4806349
0.3548,-0.5162,49.1762341,104.8836184
0.3548,-0.4838,49.25514754,104.2451772
0.3548,-0.4516,49.32629344,103.5731932
0.3548,-0.4194,49.39018146,102.8638415
0.3548,-0.387,49.44714066,102.1123673
0.3548,-0.3548,49.49646784,101.3280481
0.3548,-0.3226,49.53853714,100.5063611
0.3548,-0.2904,49.57334856,99.64730648
0.3548,-0.258,49.60105056,98.7451995
0.3548,-0.2258,49.62130114,97.81117732
0.3548,-0.1936,49.63429384,96.83978743
0.3548,-0.1612,49.6400416,95.82464748
0.3548,-0.129,49.63847346,94.77829006
0.3548,-0.0968,49.62964744,93.69456492
0.3548,-0.0646,49.61356354,92.57347208
0.3548,-0.0322,49.5900541,91.40769934
0.3548,0,49.55940936,90.21163897
0.3548,0.0322,49.52150674,88.97821089
0.3548,0.0646,49.47604306,87.69940518
0.3548,0.0968,49.4235796,86.39100957
0.3548,0.129,49.36385826,85.04524625
0.3548,0.1612,49.29687904,83.66211521
0.3548,0.1936,49.22215816,82.23267672
0.3548,0.2258,49.1406181,80.77457816
0.3548,0.258,49.05182016,79.27911188
0.3548,0.2904,48.95514504,77.73664042
0.3548,0.3226,48.85178626,76.16620662
0.3548,0.3548,48.7411696,74.55840511
0.3548,0.387,48.62329506,72.91323588
0.3548,0.4194,48.49736274,71.22013163
0.3548,0.4516,48.36492736,69.49999488
0.3548,0.4838,48.2252341,67.74249042
0.3548,0.5162,48.07734754,65.93635319
0.3548,0.5484,47.92309344,64.1038812
0.3548,0.5806,47.76158146,62.2340415
0.3548,0.613,47.59174066,60.3148713
0.3548,0.6452,47.41566784,58.37006408
0.3548,0.6774,47.23233714,56.38788914
0.3548,0.7096,47.04174856,54.36834648
0.3548,0.742,46.84265056,52.2985435
0.3548,0.7742,46.63750114,50.20403332
0.3548,0.8064,46.42509384,48.07215543
0.3548,0.8388,46.2040416,45.88931948
0.3548,0.871,45.97707346,43.68247406
0.3548,0.9032,45.74284744,41.43826092
0.3548,0.9354,45.50136354,39.15668008
0.3548,0.9678,45.2510541,36.82321134
0.3548,1,44.99500936,34.46666297
0.387,-1,47.1368085,109.9386036
0.387,-0.9678,47.32119536,109.8779812
0.387,-0.9354,47.49940184,109.7792656
0.387,-0.9032,47.66922786,109.6436757
0.387,-0.871,47.831796,109.470718
0.387,-0.8388,47.98710626,109.2603926
0.387,-0.8064,48.13605554,109.0110443
0.387,-0.7742,48.27680496,108.7257514
0.387,-0.742,48.4102965,108.4030908
0.387,-0.7096,48.53729154,108.0407095
0.387,-0.6774,48.65622224,107.6430813
0.387,-0.6452,48.76789506,107.2080855
0.387,-0.613,48.87231,106.7357219
0.387,-0.5806,48.97004784,106.2227078
0.387,-0.5484,49.05990194,105.6753767
0.387,-0.5162,49.14249816,105.0906779
0.387,-0.4838,49.21828176,104.4646309
0.387,-0.4516,49.28631714,103.8049646
0.387,-0.4194,49.34709464,103.1079305
0.387,-0.387,49.400924,102.3688505
0.387,-0.3548,49.44714066,101.5968489
0.387,-0.3226,49.48609944,100.7874796
0.387,-0.2904,49.51780034,99.94074263
0.387,-0.258,49.5423725,99.05102982
0.387,-0.2258,49.55951256,98.1293253
0.387,-0.1936,49.56939474,97.17025306
0.387,-0.1612,49.57201266,96.16750728
0.387,-0.129,49.567334,95.13346752
0.387,-0.0968,49.55539746,94.06206005
0.387,-0.0646,49.53620304,92.95328486
0.387,-0.0322,49.50956376,91.79990629
0.387,0,49.4758085,90.61616358
0.387,0.0322,49.43479536,89.39505316
0.387,0.0646,49.38620184,88.12864161
0.387,0.0968,49.33062786,86.83256366
0.387,0.129,49.267796,85.499118
0.387,0.1612,49.19770626,84.12830462
0.387,0.1936,49.11985554,82.7112603
0.387,0.2258,49.03520496,81.2654794
0.387,0.258,48.9432965,79.78233078
0.387,0.2904,48.84349154,78.25225348
0.387,0.3226,48.73702224,76.69413734
0.387,0.3548,48.62329506,75.09865349
0.387,0.387,48.50231,73.46580192
0.387,0.4194,48.37324784,71.78509184
0.387,0.4516,48.23770194,70.07727274
0.387,0.4838,48.09489816,68.33208594
0.387,0.5162,47.94388176,66.53834288
0.387,0.5484,47.78651714,64.71818855
0.387,0.5806,47.62189464,62.86066651
0.387,0.613,47.448924,60.95389048
0.387,0.6452,47.26974066,59.02140091
0.387,0.6774,47.08329944,57.05154363
0.387,0.7096,46.88960034,55.04431863
0.387,0.742,46.6873725,52.98690982
0.387,0.7742,46.47911256,50.9047173
0.387,0.8064,46.26359474,48.78515706
0.387,0.8388,46.03941266,46.61471528
0.387,0.871,45.809334,44.42018752
0.387,0.9032,45.57199746,42.18829205
0.387,0.9354,45.32740304,39.91902886
0.387,0.9678,45.07396376,37.59795429
0.387,1,44.8148085,35.25372358
0.4194,-1,47.14256274,109.9561659
0.4194,-0.9678,47.32381976,109.9079377
0.4194,-0.9354,47.49887696,109.8216933
0.4194,-0.9032,47.66557314,109.6984975
0.4194,-0.871,47.82501144,109.537934
0.4194,-0.8388,47.97719186,109.3400028
0.4194,-0.8064,48.12299186,109.1031256
0.4194,-0.7742,48.26061144,108.8302269
0.4194,-0.742,48.39097314,108.5199604
0.4194,-0.7096,48.5148189,108.1700503
0.4194,-0.6774,48.63061976,107.7848163
0.4194,-0.6452,48.73916274,107.3622146
0.4194,-0.613,48.84044784,106.9022452
0.4194,-0.5806,48.9350364,106.4017023
0.4194,-0.5484,49.02176066,105.8667654
0.4194,-0.5162,49.10122704,105.2944607
0.4194,-0.4838,49.17386136,104.6808848
0.4194,-0.4516,49.2387669,104.0336126
0.4194,-0.4194,49.29641456,103.3489728
0.4194,-0.387,49.34709464,102.6223639
0.4194,-0.3548,49.39018146,101.8627565
0.4194,-0.3226,49.4260104,101.0657814
0.4194,-0.2904,49.45458146,100.2314385
0.4194,-0.258,49.47600434,99.35419688
0.4194,-0.2258,49.49001456,98.44488652
0.4194,-0.1936,49.4967669,97.49820846
0.4194,-0.1612,49.49623554,96.50793382
0.4194,-0.129,49.48842704,95.48628823
0.4194,-0.0968,49.47336066,94.42727492
0.4194,-0.0646,49.4510364,93.3308939
0.4194,-0.0322,49.42124784,92.18998648
0.4194,0,49.38436274,91.01863794
0.4194,0.0322,49.34021976,89.80992168
0.4194,0.0646,49.28847696,88.55598128
0.4194,0.0968,49.22977314,87.2722975
0.4194,0.129,49.16381144,85.951246
0.4194,0.1612,49.09059186,84.59282679
0.4194,0.1936,49.00959186,83.18825362
0.4194,0.2258,48.92181144,81.75486688
0.4194,0.258,48.82677314,80.28411243
0.4194,0.2904,48.7238189,78.76650628
0.4194,0.3226,48.61421976,77.22078431
0.4194,0.3548,48.49736274,75.63769462
0.4194,0.387,48.37324784,74.01723722
0.4194,0.4194,48.2410364,72.34899828
0.4194,0.4516,48.10236066,70.65357336
0.4194,0.4838,47.95642704,68.92078072
0.4194,0.5162,47.80226136,67.13950881
0.4194,0.5484,47.6417669,65.33174865
0.4194,0.5806,47.47401456,63.48662077
0.4194,0.613,47.29789464,61.59231589
0.4194,0.6452,47.11558146,59.67222049
0.4194,0.6774,46.9260104,57.71475737
0.4194,0.7096,46.72918146,55.71992654
0.4194,0.742,46.52380434,53.67498888
0.4194,0.7742,46.31241456,51.60519052
0.4194,0.8064,46.0937669,49.49802446
0.4194,0.8388,45.86643554,47.34005382
0.4194,0.871,45.63322704,45.15792023
0.4194,0.9032,45.39276066,42.93841892
0.4194,0.9354,45.1450364,40.6815499
0.4194,0.9678,44.88844784,38.37294648
0.4194,1,44.62616274,36.04110994
0.4516,-1,47.14100104,109.9690852
0.4516,-0.9678,47.31914754,109.9331746
0.4516,-0.9354,47.4910749,109.8593244
0.4516,-0.9032,47.65466056,109.7484463
0.4516,-0.871,47.81098834,109.6002004
0.4516,-0.8388,47.96005824,109.4145869
0.4516,-0.8064,48.1027284,109.1901039
0.4516,-0.7742,48.23723746,108.9295228
0.4516,-0.742,48.36448864,108.631574
0.4516,-0.7096,48.48520456,108.294058
0.4516,-0.6774,48.5978949,107.9211417
0.4516,-0.6452,48.70332736,107.5108577
0.4516,-0.613,48.80150194,107.0632059
0.4516,-0.5806,48.89296066,106.5750572
0.4516,-0.5484,48.9765744,106.0524379
0.4516,-0.5162,49.05293026,105.4924509
0.4516,-0.4838,49.12243474,104.8912692
0.4516,-0.4516,49.18422976,104.2563147
0.4516,-0.4194,49.2387669,103.5839925
0.4516,-0.387,49.28631714,102.8697777
0.4516,-0.3548,49.32629344,102.122488
0.4516,-0.3226,49.35901186,101.3378305
0.4516,-0.2904,49.3844724,100.5158054
0.4516,-0.258,49.40276544,99.65095788
0.4516,-0.2258,49.41366514,98.75396518
0.4516,-0.1936,49.41730696,97.81960477
0.4516,-0.1612,49.41364576,96.8417243
0.4516,-0.129,49.40272674,95.83239637
0.4516,-0.0968,49.38454984,94.78570072
0.4516,-0.0646,49.35911506,93.70163736
0.4516,-0.0322,49.32619666,92.5731241
0.4516,0,49.28620104,91.41409322
0.4516,0.0322,49.23894754,90.21769462
0.4516,0.0646,49.1840749,88.97614839
0.4516,0.0968,49.12226056,87.70478227
0.4516,0.129,49.05318834,86.39604843
0.4516,0.1612,48.97685824,85.04994688
0.4516,0.1936,48.8927284,83.65776787
0.4516,0.2258,48.80183746,82.23669879
0.4516,0.258,48.70368864,80.778262
0.4516,0.2904,48.59760456,79.27305002
0.4516,0.3226,48.4848949,77.7396457
0.4516,0.3548,48.36492736,76.16887368
0.4516,0.387,48.23770194,74.56073394
0.4516,0.4194,48.10236066,72.90488917
0.4516,0.4516,47.9605744,71.2217819
0.4516,0.4838,47.81153026,69.50130692
0.4516,0.5162,47.65423474,67.73242918
0.4516,0.5484,47.49062976,65.93698668
0.4516,0.5806,47.3197669,64.10417646
0.4516,0.613,47.14051714,62.22226574
0.4516,0.6452,46.95509344,60.314488
0.4516,0.6774,46.76241186,58.36934254
0.4516,0.7096,46.5624724,56.38682937
0.4516,0.742,46.35396544,54.35428588
0.4516,0.7742,46.13946514,52.29680518
0.4516,0.8064,45.91770696,50.20195677
0.4516,0.8388,45.68724576,48.0563803
0.4516,0.871,45.45092674,45.88656437
0.4516,0.9032,45.20734984,43.67938072
0.4516,0.9354,44.95651506,41.43482936
0.4516,0.9678,44.69679666,39.1386201
0.4516,1,44.43140104,36.81910122
0.4838,-1,47.13218146,109.9774839
0.4838,-0.9678,47.30721744,109.9538909
0.4838,-0.9354,47.47601496,109.8924349
0.4838,-0.9032,47.6364901,109.7938744
0.4838,-0.871,47.78970736,109.6579462
0.4838,-0.8388,47.93566674,109.4846503
0.4838,-0.8064,48.07520706,109.2725615
0.4838,-0.7742,48.2066056,109.0242981
0.4838,-0.742,48.33074626,108.738667
0.4838,-0.7096,48.44833234,108.4135451
0.4838,-0.6774,48.55791216,108.0529465
0.4838,-0.6452,48.6602341,107.6549801
0.4838,-0.613,48.75529816,107.219646
0.4838,-0.5806,48.84362704,106.7438914
0.4838,-0.5484,48.92413026,106.2335898
0.4838,-0.5162,48.9973756,105.6859205
0.4838,-0.4838,49.06375024,105.0971329
0.4838,-0.4516,49.12243474,104.4744961
0.4838,-0.4194,49.17386136,103.8144915
0.4838,-0.387,49.21828176,103.112671
0.4838,-0.3548,49.25514754,102.3776989
0.4838,-0.3226,49.28475544,101.6053591
0.4838,-0.2904,49.30710546,100.7956516
0.4838,-0.258,49.32226866,99.94319825
0.4838,-0.2258,49.33005784,99.05852321
0.4838,-0.1936,49.33058914,98.13648046
0.4838,-0.1612,49.3237981,97.17099416
0.4838,-0.129,49.30976856,96.17398388
0.4838,-0.0968,49.28848114,95.1396059
0.4838,-0.0646,49.25993584,94.0678602
0.4838,-0.0322,49.2238876,92.95174111
0.4838,0,49.18078146,91.80502788
0.4838,0.0322,49.13041744,90.62094694
0.4838,0.0646,49.07241496,89.39179488
0.4838,0.0968,49.0074901,88.13274642
0.4838,0.129,48.93530736,86.83633024
0.4838,0.1612,48.85586674,85.50254634
0.4838,0.1936,48.76860706,84.1227615
0.4838,0.2258,48.6746056,82.71401008
0.4838,0.258,48.57334626,81.26789095
0.4838,0.2904,48.46413234,79.77507314
0.4838,0.3226,48.34831216,78.25398648
0.4838,0.3548,48.2252341,76.69553211
0.4838,0.387,48.09489816,75.09971003
0.4838,0.4194,47.95642704,73.45625943
0.4838,0.4516,47.81153026,71.78546982
0.4838,0.4838,47.6593756,70.0773125
0.4838,0.5162,47.49895024,68.32082892
0.4838,0.5484,47.33223474,66.53770408
0.4838,0.5806,47.15826136,64.71721152
0.4838,0.613,46.97588176,62.84769497
0.4838,0.6452,46.78734754,60.95223489
0.4838,0.6774,46.59155544,59.01940709
0.4838,0.7096,46.38850546,57.04921158
0.4838,0.742,46.17686866,55.02906225
0.4838,0.7742,45.95925784,52.98389921
0.4838,0.8064,45.73438914,50.90136846
0.4838,0.8388,45.5007981,48.76818616
0.4838,0.871,45.26136856,46.61068788
0.4838,0.9032,45.01468114,44.4158219
0.4838,0.9354,44.76073584,42.1835882
0.4838,0.9678,44.4978876,39.89977311
0.4838,1,44.22938146,37.59257188
0.5162,-1,47.11598146,109.9813719
0.5162,-0.9678,47.2878876,109.9701731
0.5162,-0.9354,47.45353584,109.9211882
0.5162,-0.9032,47.61088114,109.8350219
0.5162,-0.871,47.76096856,109.7114879
0.5162,-0.8388,47.9037981,109.5505862
0.5162,-0.8064,48.04018914,109.3509685
0.5162,-0.7742,48.16845784,109.1150992
0.5162,-0.742,48.28946866,108.8418622
0.5162,-0.7096,48.40390546,108.5292116
0.5162,-0.6774,48.51035544,108.1810071
0.5162,-0.6452,48.60954754,107.7954349
0.5162,-0.613,48.70148176,107.372495
0.5162,-0.5806,48.78666136,106.9092115
0.5162,-0.5484,48.86403474,106.4113041
0.5162,-0.5162,48.93415024,105.8760289
0.5162,-0.4838,48.9973756,105.2997125
0.5162,-0.4516,49.05293026,104.6894698
0.5162,-0.4194,49.10122704,104.0418594
0.5162,-0.387,49.14249816,103.35251
0.5162,-0.3548,49.1762341,102.6299321
0.5162,-0.3226,49.20271216,101.8699865
0.5162,-0.2904,49.22193234,101.0726731
0.5162,-0.258,49.23394626,100.232691
0.5162,-0.2258,49.2386056,99.36041008
0.5162,-0.1936,49.23600706,98.4507615
0.5162,-0.1612,49.22606674,97.49774634
0.5162,-0.129,49.20890736,96.51313024
0.5162,-0.0968,49.1844901,95.49114642
0.5162,-0.0646,49.15281496,94.43179488
0.5162,-0.0322,49.11361744,93.32814694
0.5162,0,49.06738146,92.19382788
0.5162,0.0322,49.0138876,91.02214111
0.5162,0.0646,48.95273584,89.8054602
0.5162,0.0968,48.88468114,88.5588059
0.5162,0.129,48.80936856,87.27478388
0.5162,0.1612,48.7267981,85.95339416
0.5162,0.1936,48.63638914,84.58608046
0.5162,0.2258,48.53925784,83.18972321
0.5162,0.258,48.43486866,81.75599825
0.5162,0.2904,48.32250546,80.27565158
0.5162,0.3226,48.20355544,78.76695909
0.5162,0.3548,48.07734754,77.22089889
0.5162,0.387,47.94388176,75.63747097
0.5162,0.4194,47.80226136,74.00649152
0.5162,0.4516,47.65423474,72.34809608
0.5162,0.4838,47.49895024,70.65233292
0.5162,0.5162,47.3353756,68.9083205
0.5162,0.5484,47.16553026,67.13758982
0.5162,0.5806,46.98842704,65.32949143
0.5162,0.613,46.80289816,63.47244603
0.5162,0.6452,46.6112341,61.58938011
0.5162,0.6774,46.41231216,59.66894648
0.5162,0.7096,46.20613234,57.71114514
0.5162,0.742,45.99134626,55.70346695
0.5162,0.7742,45.7706056,53.67069808
0.5162,0.8064,45.54260706,51.6005615
0.5162,0.8388,45.30586674,49.47985034
0.5162,0.871,45.06330736,47.33474624
0.5162,0.9032,44.8134901,45.15227442
0.5162,0.9354,44.55641496,42.93243488
0.5162,0.9678,44.29041744,40.66109094
0.5162,1,44.01878146,38.36628388
0.5484,-1,47.09260104,109.9807012
0.5484,-0.9678,47.26139666,109.9818201
0.5484,-0.9354,47.42391506,109.9452294
0.5484,-0.9032,47.57814984,109.8713807
0.5484,-0.871,47.72512674,109.7601644
0.5484,-0.8388,47.86484576,109.6115803
0.5484,-0.8064,47.99810696,109.4243568
0.5484,-0.7742,48.12326514,109.2008052
0.5484,-0.742,48.24116544,108.9398859
0.5484,-0.7096,48.3524724,108.6396294
0.5484,-0.6774,48.45581186,108.3037425
0.5484,-0.6452,48.55189344,107.930488
0.5484,-0.613,48.64071714,107.5198657
0.5484,-0.5806,48.7227669,107.0689765
0.5484,-0.5484,48.79702976,106.5833867
0.5484,-0.5162,48.86403474,106.0604292
0.5484,-0.4838,48.92413026,105.4965069
0.5484,-0.4516,48.9765744,104.8985819
0.5484,-0.4194,49.02176066,104.2632892
0.5484,-0.387,49.05990194,103.5863339
0.5484,-0.3548,49.09052736,102.8760737
0.5484,-0.3226,49.1138949,102.1284457
0.5484,-0.2904,49.13000456,101.34345
0.5484,-0.258,49.13888864,100.515862
0.5484,-0.2258,49.14043746,99.65589879
0.5484,-0.1936,49.1347284,98.75856787
0.5484,-0.1612,49.12165824,97.81794688
0.5484,-0.129,49.10138834,96.84564843
0.5484,-0.0968,49.07386056,95.83598227
0.5484,-0.0646,49.0390749,94.78894839
0.5484,-0.0322,48.99674754,93.69769462
0.5484,0,48.94740104,92.57569322
0.5484,0.0322,48.89079666,91.4163241
0.5484,0.0646,48.82651506,90.21203736
0.5484,0.0968,48.75534984,88.97770072
0.5484,0.129,48.67692674,87.70599637
0.5484,0.1612,48.59124576,86.3969243
0.5484,0.1936,48.49770696,85.04200477
0.5484,0.2258,48.39746514,83.65796518
0.5484,0.258,48.28996544,82.23655788
0.5484,0.2904,48.1744724,80.76860537
0.5484,0.3226,48.05241186,79.27223054
0.5484,0.3548,47.92309344,77.738488
0.5484,0.387,47.78651714,76.16737774
0.5484,0.4194,47.6417669,74.54879246
0.5484,0.4516,47.49062976,72.90271468
0.5484,0.4838,47.33223474,71.21926918
0.5484,0.5162,47.16553026,69.48765092
0.5484,0.5484,46.9925744,67.7292379
0.5484,0.5806,46.81236066,65.93345717
0.5484,0.613,46.62370194,64.08880594
0.5484,0.6452,46.42892736,62.21805768
0.5484,0.6774,46.2268949,60.3099417
0.5484,0.7096,46.01760456,58.36445802
0.5484,0.742,45.79968864,56.369174
0.5484,0.7742,45.57583746,54.34872279
0.5484,0.8064,45.3447284,52.29090387
0.5484,0.8388,45.10485824,50.18258688
0.5484,0.871,44.85918834,48.04980043
0.5484,0.9032,44.60626056,45.87964627
0.5484,0.9354,44.3460749,43.67212439
0.5484,0.9678,44.07694754,41.41317462
0.5484,1,43.80220104,39.13068522
0.5806,-1,47.06196274,109.9755099
0.5806,-0.9678,47.22764784,109.9889465
0.5806,-0.9354,47.3870364,109.9647499
0.5806,-0.9032,47.53816066,109.9032189
0.5806,-0.871,47.68202704,109.8043202
0.5806,-0.8388,47.81863554,109.6680538
0.5806,-0.8064,47.9487669,109.4932245
0.5806,-0.7742,48.07081456,109.2819905
0.5806,-0.742,48.18560434,109.0333889
0.5806,-0.7096,48.29378146,108.7455265
0.5806,-0.6774,48.3940104,108.4219574
0.5806,-0.6452,48.48698146,108.0610205
0.5806,-0.613,48.57269464,107.6627159
0.5806,-0.5806,48.65161456,107.2242208
0.5806,-0.5484,48.7227669,106.7509486
0.5806,-0.5162,48.78666136,106.2403088
0.5806,-0.4838,48.84362704,105.6887807
0.5806,-0.4516,48.89296066,105.1031734
0.5806,-0.4194,48.9350364,104.4801983
0.5806,-0.387,48.97004784,103.8156372
0.5806,-0.3548,48.99756274,103.1176946
0.5806,-0.3226,49.01781976,102.3823843
0.5806,-0.2904,49.0308189,101.6097063
0.5806,-0.258,49.03657314,100.7945124
0.5806,-0.2258,49.03501144,99.94686688
0.5806,-0.1936,49.02619186,99.06185362
0.5806,-0.1612,49.00999186,98.13362679
0.5806,-0.129,48.98661144,97.173646
0.5806,-0.0968,48.95597314,96.1762975
