x1,x2,y1
-0.5806,-0.4194,47.47401456
-0.5806,-0.387,47.62189464
-0.5806,-0.3548,47.76158146
-0.5806,-0.3226,47.8940104
-0.5806,-0.2904,48.01918146
-0.5806,-0.258,48.13780434
-0.5806,-0.2258,48.24841456
-0.5806,-0.1936,48.3517669
-0.5806,-0.1612,48.44843554
-0.5806,-0.129,48.53722704
-0.5806,-0.0968,48.61876066
-0.5806,-0.0646,48.6930364
-0.5806,-0.0322,48.76044784
-0.5806,0,48.82016274
-0.5806,0.0322,48.87261976
-0.5806,0.0646,48.91807696
-0.5806,0.0968,48.95597314
-0.5806,0.129,48.98661144
-0.5806,0.1612,49.00999186
-0.5806,0.1936,49.02619186
-0.5806,0.2258,49.03501144
-0.5806,0.258,49.03657314
-0.5806,0.2904,49.0308189
-0.5806,0.3226,49.01781976
-0.5806,0.3548,48.99756274
-0.5806,0.387,48.97004784
-0.5806,0.4194,48.9350364
-0.5806,0.4516,48.89296066
-0.5806,0.4838,48.84362704
-0.5806,0.5162,48.78666136
-0.5806,0.5484,48.7227669
-0.5806,0.5806,48.65161456
-0.5806,0.613,48.57269464
-0.5806,0.6452,48.48698146
-0.5806,0.6774,48.3940104
-0.5806,0.7096,48.29378146
-0.5806,0.742,48.18560434
-0.5806,0.7742,48.07081456
-0.5806,0.8064,47.9487669
-0.5806,0.8388,47.81863554
-0.5806,0.871,47.68202704
-0.5806,0.9032,47.53816066
-0.5806,0.9354,47.3870364
-0.5806,0.9678,47.22764784
-0.5806,1,47.06196274
-0.5484,-1,43.80220104
-0.5484,-0.9678,44.07694754
-0.5484,-0.9354,44.3460749
-0.5484,-0.9032,44.60626056
-0.5484,-0.871,44.85918834
-0.5484,-0.8388,45.10485824
-0.5484,-0.8064,45.3447284
-0.5484,-0.7742,45.57583746
-0.5484,-0.742,45.79968864
-0.5484,-0.7096,46.01760456
-0.5484,-0.6774,46.2268949
-0.5484,-0.6452,46.42892736
-0.5484,-0.613,46.62370194
-0.5484,-0.5806,46.81236066
-0.5484,-0.5484,46.9925744
-0.5484,-0.5162,47.16553026
-0.5484,-0.4838,47.33223474
-0.5484,-0.4516,47.49062976
-0.5484,-0.4194,47.6417669
-0.5484,-0.387,47.78651714
-0.5484,-0.3548,47.92309344
-0.5484,-0.3226,48.05241186
-0.5484,-0.2904,48.1744724
-0.5484,-0.258,48.28996544
-0.5484,-0.2258,48.39746514
-0.5484,-0.1936,48.49770696
-0.5484,-0.1612,48.59124576
-0.5484,-0.129,48.67692674
-0.5484,-0.0968,48.75534984
-0.5484,-0.0646,48.82651506
-0.5484,-0.0322,48.89079666
-0.5484,0,48.94740104
-0.5484,0.0322,48.99674754
-0.5484,0.0646,49.0390749
-0.5484,0.0968,49.07386056
-0.5484,0.129,49.10138834
-0.5484,0.1612,49.12165824
-0.5484,0.1936,49.1347284
-0.5484,0.2258,49.14043746
-0.5484,0.258,49.13888864
-0.5484,0.2904,49.13000456
-0.5484,0.3226,49.1138949
-0.5484,0.3548,49.09052736
-0.5484,0.387,49.05990194
-0.5484,0.4194,49.02176066
-0.5484,0.4516,48.9765744
-0.5484,0.4838,48.92413026
-0.5484,0.5162,48.86403474
-0.5484,0.5484,48.79702976
-0.5484,0.5806,48.7227669
-0.5484,0.613,48.64071714
-0.5484,0.6452,48.55189344
-0.5484,0.6774,48.45581186
-0.5484,0.7096,48.3524724
-0.5484,0.742,48.24116544
-0.5484,0.7742,48.12326514
-0.5484,0.8064,47.99810696
-0.5484,0.8388,47.86484576
-0.5484,0.871,47.72512674
-0.5484,0.9032,47.57814984
-0.5484,0.9354,47.42391506
-0.5484,0.9678,47.26139666
-0.5484,1,47.09260104
-0.5162,-1,44.01878146
-0.5162,-0.9678,44.29041744
-0.5162,-0.9354,44.55641496
-0.5162,-0.9032,44.8134901
-0.5162,-0.871,45.06330736
-0.5162,-0.8388,45.30586674
-0.5162,-0.8064,45.54260706
-0.5162,-0.7742,45.7706056
-0.5162,-0.742,45.99134626
-0.5162,-0.7096,46.20613234
-0.5162,-0.6774,46.41231216
-0.5162,-0.6452,46.6112341
-0.5162,-0.613,46.80289816
-0.5162,-0.5806,46.98842704
-0.5162,-0.5484,47.16553026
-0.5162,-0.5162,47.3353756
-0.5162,-0.4838,47.49895024
-0.5162,-0.4516,47.65423474
-0.5162,-0.4194,47.80226136
-0.5162,-0.387,47.94388176
-0.5162,-0.3548,48.07734754
-0.5162,-0.3226,48.20355544
-0.5162,-0.2904,48.32250546
-0.5162,-0.258,48.43486866
-0.5162,-0.2258,48.53925784
-0.5162,-0.1936,48.63638914
-0.5162,-0.1612,48.7267981
-0.5162,-0.129,48.80936856
-0.5162,-0.0968,48.88468114
-0.5162,-0.0646,48.95273584
-0.5162,-0.0322,49.0138876
-0.5162,0,49.06738146
-0.5162,0.0322,49.11361744
-0.5162,0.0646,49.15281496
-0.5162,0.0968,49.1844901
-0.5162,0.129,49.20890736
-0.5162,0.1612,49.22606674
-0.5162,0.1936,49.23600706
-0.5162,0.2258,49.2386056
-0.5162,0.258,49.23394626
-0.5162,0.2904,49.22193234
-0.5162,0.3226,49.20271216
-0.5162,0.3548,49.1762341
-0.5162,0.387,49.14249816
-0.5162,0.4194,49.10122704
-0.5162,0.4516,49.05293026
-0.5162,0.4838,48.9973756
-0.5162,0.5162,48.93415024
-0.5162,0.5484,48.86403474
-0.5162,0.5806,48.78666136
-0.5162,0.613,48.70148176
-0.5162,0.6452,48.60954754
-0.5162,0.6774,48.51035544
-0.5162,0.7096,48.40390546
-0.5162,0.742,48.28946866
-0.5162,0.7742,48.16845784
-0.5162,0.8064,48.04018914
-0.5162,0.8388,47.9037981
-0.5162,0.871,47.76096856
-0.5162,0.9032,47.61088114
-0.5162,0.9354,47.45353584
-0.5162,0.9678,47.2878876
-0.5162,1,47.11598146
-0.4838,-1,44.22938146
-0.4838,-0.9678,44.4978876
-0.4838,-0.9354,44.76073584
-0.4838,-0.9032,45.01468114
-0.4838,-0.871,45.26136856
-0.4838,-0.8388,45.5007981
-0.4838,-0.8064,45.73438914
-0.4838,-0.7742,45.95925784
-0.4838,-0.742,46.17686866
-0.4838,-0.7096,46.38850546
-0.4838,-0.6774,46.59155544
-0.4838,-0.6452,46.78734754
-0.4838,-0.613,46.97588176
-0.4838,-0.5806,47.15826136
-0.4838,-0.5484,47.33223474
-0.4838,-0.5162,47.49895024
-0.4838,-0.4838,47.6593756
-0.4838,-0.4516,47.81153026
-0.4838,-0.4194,47.95642704
-0.4838,-0.387,48.09489816
-0.4838,-0.3548,48.2252341
-0.4838,-0.3226,48.34831216
-0.4838,-0.2904,48.46413234
-0.4838,-0.258,48.57334626
-0.4838,-0.2258,48.6746056
-0.4838,-0.1936,48.76860706
-0.4838,-0.1612,48.85586674
-0.4838,-0.129,48.93530736
-0.4838,-0.0968,49.0074901
-0.4838,-0.0646,49.07241496
-0.4838,-0.0322,49.13041744
-0.4838,0,49.18078146
-0.4838,0.0322,49.2238876
-0.4838,0.0646,49.25993584
-0.4838,0.0968,49.28848114
-0.4838,0.129,49.30976856
-0.4838,0.1612,49.3237981
-0.4838,0.1936,49.33058914
-0.4838,0.2258,49.33005784
-0.4838,0.258,49.32226866
-0.4838,0.2904,49.30710546
-0.4838,0.3226,49.28475544
-0.4838,0.3548,49.25514754
-0.4838,0.387,49.21828176
-0.4838,0.4194,49.17386136
-0.4838,0.4516,49.12243474
-0.4838,0.4838,49.06375024
-0.4838,0.5162,48.9973756
-0.4838,0.5484,48.92413026
-0.4838,0.5806,48.84362704
-0.4838,0.613,48.75529816
-0.4838,0.6452,48.6602341
-0.4838,0.6774,48.55791216
-0.4838,0.7096,48.44833234
-0.4838,0.742,48.33074626
-0.4838,0.7742,48.2066056
-0.4838,0.8064,48.07520706
-0.4838,0.8388,47.93566674
-0.4838,0.871,47.78970736
-0.4838,0.9032,47.6364901
-0.4838,0.9354,47.47601496
-0.4838,0.9678,47.30721744
-0.4838,1,47.13218146
-0.4516,-1,44.43140104
-0.4516,-0.9678,44.69679666
-0.4516,-0.9354,44.95651506
-0.4516,-0.9032,45.20734984
-0.4516,-0.871,45.45092674
-0.4516,-0.8388,45.68724576
-0.4516,-0.8064,45.91770696
-0.4516,-0.7742,46.13946514
-0.4516,-0.742,46.35396544
-0.4516,-0.7096,46.5624724
-0.4516,-0.6774,46.76241186
-0.4516,-0.6452,46.95509344
-0.4516,-0.613,47.14051714
-0.4516,-0.5806,47.3197669
-0.4516,-0.5484,47.49062976
-0.4516,-0.5162,47.65423474
-0.4516,-0.4838,47.81153026
-0.4516,-0.4516,47.9605744
-0.4516,-0.4194,48.10236066
-0.4516,-0.387,48.23770194
-0.4516,-0.3548,48.36492736
-0.4516,-0.3226,48.4848949
-0.4516,-0.2904,48.59760456
-0.4516,-0.258,48.70368864
-0.4516,-0.2258,48.80183746
-0.4516,-0.1936,48.8927284
-0.4516,-0.1612,48.97685824
-0.4516,-0.129,49.05318834
-0.4516,-0.0968,49.12226056
-0.4516,-0.0646,49.1840749
-0.4516,-0.0322,49.23894754
-0.4516,0,49.28620104
-0.4516,0.0322,49.32619666
-0.4516,0.0646,49.35911506
-0.4516,0.0968,49.38454984
-0.4516,0.129,49.40272674
-0.4516,0.1612,49.41364576
-0.4516,0.1936,49.41730696
-0.4516,0.2258,49.41366514
-0.4516,0.258,49.40276544
-0.4516,0.2904,49.3844724
-0.4516,0.3226,49.35901186
-0.4516,0.3548,49.32629344
-0.4516,0.387,49.28631714
-0.4516,0.4194,49.2387669
-0.4516,0.4516,49.18422976
-0.4516,0.4838,49.12243474
-0.4516,0.5162,49.05293026
-0.4516,0.5484,48.9765744
-0.4516,0.5806,48.89296066
-0.4516,0.613,48.80150194
-0.4516,0.6452,48.70332736
-0.4516,0.6774,48.5978949
-0.4516,0.7096,48.48520456
-0.4516,0.742,48.36448864
-0.4516,0.7742,48.23723746
-0.4516,0.8064,48.1027284
-0.4516,0.8388,47.96005824
-0.4516,0.871,47.81098834
-0.4516,0.9032,47.65466056
-0.4516,0.9354,47.4910749
-0.4516,0.9678,47.31914754
-0.4516,1,47.14100104
-0.4194,-1,44.62616274
-0.4194,-0.9678,44.88844784
-0.4194,-0.9354,45.1450364
-0.4194,-0.9032,45.39276066
-0.4194,-0.871,45.63322704
-0.4194,-0.8388,45.86643554
-0.4194,-0.8064,46.0937669
-0.4194,-0.7742,46.31241456
-0.4194,-0.742,46.52380434
-0.4194,-0.7096,46.72918146
-0.4194,-0.6774,46.9260104
-0.4194,-0.6452,47.11558146
-0.4194,-0.613,47.29789464
-0.4194,-0.5806,47.47401456
-0.4194,-0.5484,47.6417669
-0.4194,-0.5162,47.80226136
-0.4194,-0.4838,47.95642704
-0.4194,-0.4516,48.10236066
-0.4194,-0.4194,48.2410364
-0.4194,-0.387,48.37324784
-0.4194,-0.3548,48.49736274
-0.4194,-0.3226,48.61421976
-0.4194,-0.2904,48.7238189
-0.4194,-0.258,48.82677314
-0.4194,-0.2258,48.92181144
-0.4194,-0.1936,49.00959186
-0.4194,-0.1612,49.09059186
-0.4194,-0.129,49.16381144
-0.4194,-0.0968,49.22977314
-0.4194,-0.0646,49.28847696
-0.4194,-0.0322,49.34021976
-0.4194,0,49.38436274
-0.4194,0.0322,49.42124784
-0.4194,0.0646,49.4510364
-0.4194,0.0968,49.47336066
-0.4194,0.129,49.48842704
-0.4194,0.1612,49.49623554
-0.4194,0.1936,49.4967669
-0.4194,0.2258,49.49001456
-0.4194,0.258,49.47600434
-0.4194,0.2904,49.45458146
-0.4194,0.3226,49.4260104
-0.4194,0.3548,49.39018146
-0.4194,0.387,49.34709464
-0.4194,0.4194,49.29641456
-0.4194,0.4516,49.2387669
-0.4194,0.4838,49.17386136
-0.4194,0.5162,49.10122704
-0.4194,0.5484,49.02176066
-0.4194,0.5806,48.9350364
-0.4194,0.613,48.84044784
-0.4194,0.6452,48.73916274
-0.4194,0.6774,48.63061976
-0.4194,0.7096,48.5148189
-0.4194,0.742,48.39097314
-0.4194,0.7742,48.26061144
-0.4194,0.8064,48.12299186
-0.4194,0.8388,47.97719186
-0.4194,0.871,47.82501144
-0.4194,0.9032,47.66557314
-0.4194,0.9354,47.49887696
-0.4194,0.9678,47.32381976
-0.4194,1,47.14256274
-0.387,-1,44.8148085
-0.387,-0.9678,45.07396376
-0.387,-0.9354,45.32740304
-0.387,-0.9032,45.57199746
-0.387,-0.871,45.809334
-0.387,-0.8388,46.03941266
-0.387,-0.8064,46.26359474
-0.387,-0.7742,46.47911256
-0.387,-0.742,46.6873725
-0.387,-0.7096,46.88960034
-0.387,-0.6774,47.08329944
-0.387,-0.6452,47.26974066
-0.387,-0.613,47.448924
-0.387,-0.5806,47.62189464
-0.387,-0.5484,47.78651714
-0.387,-0.5162,47.94388176
-0.387,-0.4838,48.09489816
-0.387,-0.4516,48.23770194
-0.387,-0.4194,48.37324784
-0.387,-0.387,48.50231
-0.387,-0.3548,48.62329506
-0.387,-0.3226,48.73702224
-0.387,-0.2904,48.84349154
-0.387,-0.258,48.9432965
-0.387,-0.2258,49.03520496
-0.387,-0.1936,49.11985554
-0.387,-0.1612,49.19770626
-0.387,-0.129,49.267796
-0.387,-0.0968,49.33062786
-0.387,-0.0646,49.38620184
-0.387,-0.0322,49.43479536
-0.387,0,49.4758085
-0.387,0.0322,49.50956376
-0.387,0.0646,49.53620304
-0.387,0.0968,49.55539746
-0.387,0.129,49.567334
-0.387,0.1612,49.57201266
-0.387,0.1936,49.56939474
-0.387,0.2258,49.55951256
-0.387,0.258,49.5423725
-0.387,0.2904,49.51780034
-0.387,0.3226,49.48609944
-0.387,0.3548,49.44714066
-0.387,0.387,49.400924
-0.387,0.4194,49.34709464
-0.387,0.4516,49.28631714
-0.387,0.4838,49.21828176
-0.387,0.5162,49.14249816
-0.387,0.5484,49.05990194
-0.387,0.5806,48.97004784
-0.387,0.613,48.87231
-0.387,0.6452,48.76789506
-0.387,0.6774,48.65622224
-0.387,0.7096,48.53729154
-0.387,0.742,48.4102965
-0.387,0.7742,48.27680496
-0.387,0.8064,48.13605554
-0.387,0.8388,47.98710626
-0.387,0.871,47.831796
-0.387,0.9032,47.66922786
-0.387,0.9354,47.49940184
-0.387,0.9678,47.32119536
-0.387,1,47.1368085
-0.3548,-1,44.99500936
-0.3548,-0.9678,45.2510541
-0.3548,-0.9354,45.50136354
-0.3548,-0.9032,45.74284744
-0.3548,-0.871,45.97707346
-0.3548,-0.8388,46.2040416
-0.3548,-0.8064,46.42509384
-0.3548,-0.7742,46.63750114
-0.3548,-0.742,46.84265056
-0.3548,-0.7096,47.04174856
-0.3548,-0.6774,47.23233714
-0.3548,-0.6452,47.41566784
-0.3548,-0.613,47.59174066
-0.3548,-0.5806,47.76158146
-0.3548,-0.5484,47.92309344
-0.3548,-0.5162,48.07734754
-0.3548,-0.4838,48.2252341
-0.3548,-0.4516,48.36492736
-0.3548,-0.4194,48.49736274
-0.3548,-0.387,48.62329506
-0.3548,-0.3548,48.7411696
-0.3548,-0.3226,48.85178626
-0.3548,-0.2904,48.95514504
-0.3548,-0.258,49.05182016
-0.3548,-0.2258,49.1406181
-0.3548,-0.1936,49.22215816
-0.3548,-0.1612,49.29687904
-0.3548,-0.129,49.36385826
-0.3548,-0.0968,49.4235796
-0.3548,-0.0646,49.47604306
-0.3548,-0.0322,49.52150674
-0.3548,0,49.55940936
-0.3548,0.0322,49.5900541
-0.3548,0.0646,49.61356354
-0.3548,0.0968,49.62964744
-0.3548,0.129,49.63847346
-0.3548,0.1612,49.6400416
-0.3548,0.1936,49.63429384
-0.3548,0.2258,49.62130114
-0.3548,0.258,49.60105056
-0.3548,0.2904,49.57334856
-0.3548,0.3226,49.53853714
-0.3548,0.3548,49.49646784
-0.3548,0.387,49.44714066
-0.3548,0.4194,49.39018146
-0.3548,0.4516,49.32629344
-0.3548,0.4838,49.25514754
-0.3548,0.5162,49.1762341
-0.3548,0.5484,49.09052736
-0.3548,0.5806,48.99756274
-0.3548,0.613,48.89669506
-0.3548,0.6452,48.7891696
-0.3548,0.6774,48.67438626
-0.3548,0.7096,48.55234504
-0.3548,0.742,48.42222016
-0.3548,0.7742,48.2856181
-0.3548,0.8064,48.14175816
-0.3548,0.8388,47.98967904
-0.3548,0.871,47.83125826
-0.3548,0.9032,47.6655796
-0.3548,0.9354,47.49264306
-0.3548,0.9678,47.31130674
-0.3548,1,47.12380936
-0.3226,-1,45.16795234
-0.3226,-0.9678,45.42088656
-0.3226,-0.9354,45.66806616
-0.3226,-0.9032,45.90643954
-0.3226,-0.871,46.13755504
-0.3226,-0.8388,46.36141266
-0.3226,-0.8064,46.57933506
-0.3226,-0.7742,46.78863184
-0.3226,-0.742,46.99067074
-0.3226,-0.7096,47.1866389
-0.3226,-0.6774,47.37411696
-0.3226,-0.6452,47.55433714
-0.3226,-0.613,47.72729944
-0.3226,-0.5806,47.8940104
-0.3226,-0.5484,48.05241186
-0.3226,-0.5162,48.20355544
-0.3226,-0.4838,48.34831216
-0.3226,-0.4516,48.4848949
-0.3226,-0.4194,48.61421976
-0.3226,-0.387,48.73702224
-0.3226,-0.3548,48.85178626
-0.3226,-0.3226,48.9592924
-0.3226,-0.2904,49.05954066
-0.3226,-0.258,49.15308594
-0.3226,-0.2258,49.23877336
-0.3226,-0.1936,49.3172029
-0.3226,-0.1612,49.38879394
-0.3226,-0.129,49.45266264
-0.3226,-0.0968,49.50927346
-0.3226,-0.0646,49.5586264
-0.3226,-0.0322,49.60096024
-0.3226,0,49.63575234
-0.3226,0.0322,49.66328656
-0.3226,0.0646,49.68366616
-0.3226,0.0968,49.69663954
-0.3226,0.129,49.70235504
-0.3226,0.1612,49.70081266
-0.3226,0.1936,49.69193506
-0.3226,0.2258,49.67583184
-0.3226,0.258,49.65247074
-0.3226,0.2904,49.6216389
-0.3226,0.3226,49.58371696
-0.3226,0.3548,49.53853714
-0.3226,0.387,49.48609944
-0.3226,0.4194,49.4260104
-0.3226,0.4516,49.35901186
-0.3226,0.4838,49.28475544
-0.3226,0.5162,49.20271216
-0.3226,0.5484,49.1138949
-0.3226,0.5806,49.01781976
-0.3226,0.613,48.91382224
-0.3226,0.6452,48.80318626
-0.3226,0.6774,48.6852924
-0.3226,0.7096,48.56014066
-0.3226,0.742,48.42688594
-0.3226,0.7742,48.28717336
-0.3226,0.8064,48.1402029
-0.3226,0.8388,47.98499394
-0.3226,0.871,47.82346264
-0.3226,0.9032,47.65467346
-0.3226,0.9354,47.4786264
-0.3226,0.9678,47.29416024
-0.3226,1,47.10355234
-0.2904,-1,45.33363744
-0.2904,-0.9678,45.58346114
-0.2904,-0.9354,45.8275109
-0.2904,-0.9032,46.06277376
-0.2904,-0.871,46.29077874
-0.2904,-0.8388,46.51152584
-0.2904,-0.8064,46.7263184
-0.2904,-0.7742,46.93250466
-0.2904,-0.742,47.13143304
-0.2904,-0.7096,47.32427136
-0.2904,-0.6774,47.5086389
-0.2904,-0.6452,47.68574856
-0.2904,-0.613,47.85560034
-0.2904,-0.5806,48.01918146
-0.2904,-0.5484,48.1744724
-0.2904,-0.5162,48.32250546
-0.2904,-0.4838,48.46413234
-0.2904,-0.4516,48.59760456
-0.2904,-0.4194,48.7238189
-0.2904,-0.387,48.84349154
-0.2904,-0.3548,48.95514504
-0.2904,-0.3226,49.05954066
-0.2904,-0.2904,49.1566784
-0.2904,-0.258,49.24709384
-0.2904,-0.2258,49.32967074
-0.2904,-0.1936,49.40498976
-0.2904,-0.1612,49.47345096
-0.2904,-0.129,49.53420914
-0.2904,-0.0968,49.58770944
-0.2904,-0.0646,49.63395186
-0.2904,-0.0322,49.67315586
-0.2904,0,49.70483744
-0.2904,0.0322,49.72926114
-0.2904,0.0646,49.7465109
-0.2904,0.0968,49.75637376
-0.2904,0.129,49.75897874
-0.2904,0.1612,49.75432584
-0.2904,0.1936,49.7423184
-0.2904,0.2258,49.72310466
-0.2904,0.258,49.69663304
-0.2904,0.2904,49.66267136
-0.2904,0.3226,49.6216389
-0.2904,0.3548,49.57334856
-0.2904,0.387,49.51780034
-0.2904,0.4194,49.45458146
-0.2904,0.4516,49.3844724
-0.2904,0.4838,49.30710546
-0.2904,0.5162,49.22193234
-0.2904,0.5484,49.13000456
-0.2904,0.5806,49.0308189
-0.2904,0.613,48.92369154
-0.2904,0.6452,48.80994504
-0.2904,0.6774,48.68894066
-0.2904,0.7096,48.5606784
-0.2904,0.742,48.42429384
-0.2904,0.7742,48.28147074
-0.2904,0.8064,48.13138976
-0.2904,0.8388,47.97305096
-0.2904,0.871,47.80840914
-0.2904,0.9032,47.63650944
-0.2904,0.9354,47.45735186
-0.2904,0.9678,47.26975586
-0.2904,1,47.07603744
-0.258,-1,45.493026
-0.258,-0.9678,45.73971986
-0.258,-0.9354,45.98062034
-0.258,-0.9032,46.21275336
-0.258,-0.871,46.4376285
-0.258,-0.8388,46.65524576
-0.258,-0.8064,46.86688904
-0.258,-0.7742,47.06994546
-0.258,-0.742,47.265744
-0.258,-0.7096,47.45543304
-0.258,-0.6774,47.63667074
-0.258,-0.6452,47.81065056
-0.258,-0.613,47.9773725
-0.258,-0.5806,48.13780434
-0.258,-0.5484,48.28996544
-0.258,-0.5162,48.43486866
-0.258,-0.4838,48.57334626
-0.258,-0.4516,48.70368864
-0.258,-0.4194,48.82677314
-0.258,-0.387,48.9432965
-0.258,-0.3548,49.05182016
-0.258,-0.3226,49.15308594
-0.258,-0.2904,49.24709384
-0.258,-0.258,49.33436
-0.258,-0.2258,49.41380706
-0.258,-0.1936,49.48599624
-0.258,-0.1612,49.55130816
-0.258,-0.129,49.6089365
-0.258,-0.0968,49.65930696
-0.258,-0.0646,49.70241954
-0.258,-0.0322,49.73847426
-0.258,0,49.767026
-0.258,0.0322,49.78831986
-0.258,0.0646,49.80242034
-0.258,0.0968,49.80915336
-0.258,0.129,49.8086285
-0.258,0.1612,49.80084576
-0.258,0.1936,49.78568904
-0.258,0.2258,49.76334546
-0.258,0.258,49.733744
-0.258,0.2904,49.69663304
-0.258,0.3226,49.65247074
-0.258,0.3548,49.60105056
-0.258,0.387,49.5423725
-0.258,0.4194,49.47600434
-0.258,0.4516,49.40276544
-0.258,0.4838,49.32226866
-0.258,0.5162,49.23394626
-0.258,0.5484,49.13888864
-0.258,0.5806,49.03657314
-0.258,0.613,48.9262965
-0.258,0.6452,48.80942016
-0.258,0.6774,48.68528594
-0.258,0.7096,48.55389384
-0.258,0.742,48.41436
-0.258,0.7742,48.26840706
-0.258,0.8064,48.11519624
-0.258,0.8388,47.95370816
-0.258,0.871,47.7859365
-0.258,0.9032,47.61090696
-0.258,0.9354,47.42861954
-0.258,0.9678,47.23787426
-0.258,1,47.041026
-0.2258,-1,45.64415026
-0.2258,-0.9678,45.8877336
-0.2258,-0.9354,46.12550424
-0.2258,-0.9032,46.35452674
-0.2258,-0.871,46.57629136
-0.2258,-0.8388,46.7907981
-0.2258,-0.8064,46.99931154
-0.2258,-0.7742,47.19925744
-0.2258,-0.742,47.39194546
-0.2258,-0.7096,47.57850466
-0.2258,-0.6774,47.75663184
-0.2258,-0.6452,47.92750114
-0.2258,-0.613,48.09111256
-0.2258,-0.5806,48.24841456
-0.2258,-0.5484,48.39746514
-0.2258,-0.5162,48.53925784
-0.2258,-0.4838,48.6746056
-0.2258,-0.4516,48.80183746
-0.2258,-0.4194,48.92181144
-0.2258,-0.387,49.03520496
-0.2258,-0.3548,49.1406181
-0.2258,-0.3226,49.23877336
-0.2258,-0.2904,49.32967074
-0.2258,-0.258,49.41380706
-0.2258,-0.2258,49.4901436
-0.2258,-0.1936,49.55922226
-0.2258,-0.1612,49.62140434
-0.2258,-0.129,49.67592216
-0.2258,-0.0968,49.7231821
-0.2258,-0.0646,49.76318416
-0.2258,-0.0322,49.79610904
-0.2258,0,49.82155026
-0.2258,0.0322,49.8397336
-0.2258,0.0646,49.85070424
-0.2258,0.0968,49.85432674
-0.2258,0.129,49.85069136
-0.2258,0.1612,49.8397981
-0.2258,0.1936,49.82151154
-0.2258,0.2258,49.79605744
-0.2258,0.258,49.76334546
-0.2258,0.2904,49.72310466
-0.2258,0.3226,49.67583184
-0.2258,0.3548,49.62130114
-0.2258,0.387,49.55951256
-0.2258,0.4194,49.49001456
-0.2258,0.4516,49.41366514
-0.2258,0.4838,49.33005784
-0.2258,0.5162,49.2386056
-0.2258,0.5484,49.14043746
-0.2258,0.5806,49.03501144
-0.2258,0.613,48.92160496
-0.2258,0.6452,48.8016181
-0.2258,0.6774,48.67437336
-0.2258,0.7096,48.53987074
-0.2258,0.742,48.39720706
-0.2258,0.7742,48.2481436
-0.2258,0.8064,48.09182226
-0.2258,0.8388,47.92720434
-0.2258,0.871,47.75632216
-0.2258,0.9032,47.5781821
-0.2258,0.9354,47.39278416
-0.2258,0.9678,47.19890904
-0.2258,1,46.99895026
-0.1936,-1,45.78801664
-0.1936,-0.9678,46.02848946
-0.1936,-0.9354,46.26313026
-0.1936,-0.9032,46.48904224
-0.1936,-0.871,46.70769634
-0.1936,-0.8388,46.91909256
-0.1936,-0.8064,47.12447616
-0.1936,-0.7742,47.32131154
-0.1936,-0.742,47.51088904
-0.1936,-0.7096,47.6943184
-0.1936,-0.6774,47.86933506
-0.1936,-0.6452,48.03709384
-0.1936,-0.613,48.19759474
-0.1936,-0.5806,48.3517669
-0.1936,-0.5484,48.49770696
-0.1936,-0.5162,48.63638914
-0.1936,-0.4838,48.76860706
-0.1936,-0.4516,48.8927284
-0.1936,-0.4194,49.00959186
-0.1936,-0.387,49.11985554
-0.1936,-0.3548,49.22215816
-0.1936,-0.3226,49.3172029
-0.1936,-0.2904,49.40498976
-0.1936,-0.258,49.48599624
-0.1936,-0.2258,49.55922226
-0.1936,-0.1936,49.6251904
-0.1936,-0.1612,49.68424264
-0.1936,-0.129,49.73564994
-0.1936,-0.0968,49.77979936
-0.1936,-0.0646,49.8166909
-0.1936,-0.0322,49.84648594
-0.1936,0,49.86881664
-0.1936,0.0322,49.88388946
-0.1936,0.0646,49.89173026
-0.1936,0.0968,49.89224224
-0.1936,0.129,49.88549634
-0.1936,0.1612,49.87149256
-0.1936,0.1936,49.85007616
-0.1936,0.2258,49.82151154
-0.1936,0.258,49.78568904
-0.1936,0.2904,49.7423184
-0.1936,0.3226,49.69193506
-0.1936,0.3548,49.63429384
-0.1936,0.387,49.56939474
-0.1936,0.4194,49.4967669
-0.1936,0.4516,49.41730696
-0.1936,0.4838,49.33058914
-0.1936,0.5162,49.23600706
-0.1936,0.5484,49.1347284
-0.1936,0.5806,49.02619186
-0.1936,0.613,48.90965554
-0.1936,0.6452,48.78655816
-0.1936,0.6774,48.6562029
-0.1936,0.7096,48.51858976
-0.1936,0.742,48.37279624
-0.1936,0.7742,48.22062226
-0.1936,0.8064,48.0611904
-0.1936,0.8388,47.89344264
-0.1936,0.871,47.71944994
-0.1936,0.9032,47.53819936
-0.1936,0.9354,47.3496909
-0.1936,0.9678,47.15268594
-0.1936,1,46.94961664
-0.1612,-1,45.92545096
-0.1612,-0.9678,46.16279394
-0.1612,-0.9354,46.39428546
-0.1612,-0.9032,46.6170676
-0.1612,-0.871,46.83259186
-0.1612,-0.8388,47.04085824
-0.1612,-0.8064,47.24309256
-0.1612,-0.7742,47.4367981
-0.1612,-0.742,47.62324576
-0.1612,-0.7096,47.80352584
-0.1612,-0.6774,47.97541266
-0.1612,-0.6452,48.1400416
-0.1612,-0.613,48.29741266
-0.1612,-0.5806,48.44843554
-0.1612,-0.5484,48.59124576
-0.1612,-0.5162,48.7267981
-0.1612,-0.4838,48.85586674
-0.1612,-0.4516,48.97685824
-0.1612,-0.4194,49.09059186
-0.1612,-0.387,49.19770626
-0.1612,-0.3548,49.29687904
-0.1612,-0.3226,49.38879394
