x1,x2,y1
-0.1612,-0.2904,49.52352888
-0.1612,-0.258,49.57941888
-0.1612,-0.2258,49.63392382
-0.1612,-0.1936,49.68739192
-0.1612,-0.1612,49.7401456
-0.1612,-0.129,49.79153358
-0.1612,-0.0968,49.84188472
-0.1612,-0.0646,49.89119902
-0.1612,-0.0322,49.9397731
-0.1612,0,49.98700728
-0.1612,0.0322,50.03320462
-0.1612,0.0646,50.07864238
-0.1612,0.0968,50.1227596
-0.1612,0.129,50.16583998
-0.1612,0.1612,50.20788352
-0.1612,0.1936,50.24914168
-0.1612,0.2258,50.2891051
-0.1612,0.258,50.32803168
-0.1612,0.2904,50.36615352
-0.1612,0.3226,50.40299998
-0.1612,0.3548,50.4388096
-0.1612,0.387,50.47358238
-0.1612,0.4194,50.50752462
-0.1612,0.4516,50.54021728
-0.1612,0.4838,50.5718731
-0.1612,0.5162,50.60267902
-0.1612,0.5484,50.63225472
-0.1612,0.5806,50.66079358
-0.1612,0.613,50.68846318
-0.1612,0.6452,50.71492192
-0.1612,0.6774,50.74034382
-0.1612,0.7096,50.76472888
-0.1612,0.742,50.78821888
-0.1612,0.7742,50.81052382
-0.1612,0.8064,50.83179192
-0.1612,0.8388,50.8521456
-0.1612,0.871,50.87133358
-0.1612,0.9032,50.88948472
-0.1612,0.9354,50.90659902
-0.1612,0.9678,50.9227731
-0.1612,1,50.93780728
-0.129,-1,48.3306795
-0.129,-0.9678,48.39974528
-0.129,-0.9354,48.46819352
-0.129,-0.9032,48.53517918
-0.129,-0.871,48.601128
-0.129,-0.8388,48.66603998
-0.129,-0.8064,48.73030862
-0.129,-0.7742,48.79314048
-0.129,-0.742,48.8549355
-0.129,-0.7096,48.91606782
-0.129,-0.6774,48.97578272
-0.129,-0.6452,49.03446078
-0.129,-0.613,49.092102
-0.129,-0.5806,49.14905472
-0.129,-0.5484,49.20461582
-0.129,-0.5162,49.25914008
-0.129,-0.4838,49.31295648
-0.129,-0.4516,49.36540062
-0.129,-0.4194,49.41680792
-0.129,-0.387,49.467488
-0.129,-0.3548,49.51681518
-0.129,-0.3226,49.56510552
-0.129,-0.2904,49.61235902
-0.129,-0.258,49.6588595
-0.129,-0.2258,49.70403288
-0.129,-0.1936,49.74816942
-0.129,-0.1612,49.79153358
-0.129,-0.129,49.83359
-0.129,-0.0968,49.87460958
-0.129,-0.0646,49.91459232
-0.129,-0.0322,49.95377688
-0.129,0,49.9916795
-0.129,0.0322,50.02854528
-0.129,0.0646,50.06459352
-0.129,0.0968,50.09937918
-0.129,0.129,50.133128
-0.129,0.1612,50.16583998
-0.129,0.1936,50.19770862
-0.129,0.2258,50.22834048
-0.129,0.258,50.2579355
-0.129,0.2904,50.28666782
-0.129,0.3226,50.31418272
-0.129,0.3548,50.34066078
-0.129,0.387,50.366102
-0.129,0.4194,50.39065472
-0.129,0.4516,50.41401582
-0.129,0.4838,50.43634008
-0.129,0.5162,50.45775648
-0.129,0.5484,50.47800062
-0.129,0.5806,50.49720792
-0.129,0.613,50.515488
-0.129,0.6452,50.53261518
-0.129,0.6774,50.54870552
-0.129,0.7096,50.56375902
-0.129,0.742,50.5778595
-0.129,0.7742,50.59083288
-0.129,0.8064,50.60276942
-0.129,0.8388,50.61373358
-0.129,0.871,50.62359
-0.129,0.9032,50.63240958
-0.129,0.9354,50.64019232
-0.129,0.9678,50.64697688
-0.129,1,50.6526795
-0.0968,-1,48.62411488
-0.0968,-0.9678,48.6838491
-0.0968,-0.9354,48.74290782
-0.0968,-0.9032,48.80056192
-0.0968,-0.871,48.85717918
-0.0968,-0.8388,48.9127596
-0.0968,-0.8064,48.96763872
-0.0968,-0.7742,49.02113902
-0.0968,-0.742,49.07360248
-0.0968,-0.7096,49.12534528
-0.0968,-0.6774,49.17572862
-0.0968,-0.6452,49.22507512
-0.0968,-0.613,49.27338478
-0.0968,-0.5806,49.32094798
-0.0968,-0.5484,49.36717752
-0.0968,-0.5162,49.41237022
-0.0968,-0.4838,49.4567971
-0.0968,-0.4516,49.49990968
-0.0968,-0.4194,49.54198542
-0.0968,-0.387,49.58327598
-0.0968,-0.3548,49.6232716
-0.0968,-0.3226,49.66223038
-0.0968,-0.2904,49.70015232
-0.0968,-0.258,49.73726328
-0.0968,-0.2258,49.7731051
-0.0968,-0.1936,49.80791008
-0.0968,-0.1612,49.84188472
-0.0968,-0.129,49.87460958
-0.0968,-0.0968,49.9062976
-0.0968,-0.0646,49.93694878
-0.0968,-0.0322,49.96674382
-0.0968,0,49.99531488
-0.0968,0.0322,50.0228491
-0.0968,0.0646,50.04950782
-0.0968,0.0968,50.07496192
-0.0968,0.129,50.09937918
-0.0968,0.1612,50.1227596
-0.0968,0.1936,50.14523872
-0.0968,0.2258,50.16653902
-0.0968,0.258,50.18680248
-0.0968,0.2904,50.20614528
-0.0968,0.3226,50.22432862
-0.0968,0.3548,50.24147512
-0.0968,0.387,50.25758478
-0.0968,0.4194,50.27274798
-0.0968,0.4516,50.28677752
-0.0968,0.4838,50.29977022
-0.0968,0.5162,50.3117971
-0.0968,0.5484,50.32270968
-0.0968,0.5806,50.33258542
-0.0968,0.613,50.34147598
-0.0968,0.6452,50.3492716
-0.0968,0.6774,50.35603038
-0.0968,0.7096,50.36175232
-0.0968,0.742,50.36646328
-0.0968,0.7742,50.3701051
-0.0968,0.8064,50.37271008
-0.0968,0.8388,50.37428472
-0.0968,0.871,50.37480958
-0.0968,0.9032,50.3742976
-0.0968,0.9354,50.37274878
-0.0968,0.9678,50.37014382
-0.0968,1,50.36651488
-0.0646,-1,48.91651342
-0.0646,-0.9678,48.96691608
-0.0646,-0.9354,49.01658528
-0.0646,-0.9032,49.06490782
-0.0646,-0.871,49.11219352
-0.0646,-0.8388,49.15844238
-0.0646,-0.8064,49.20393198
-0.0646,-0.7742,49.24810072
-0.0646,-0.742,49.29123262
-0.0646,-0.7096,49.3335859
-0.0646,-0.6774,49.37463768
-0.0646,-0.6452,49.41465262
-0.0646,-0.613,49.45363072
-0.0646,-0.5806,49.4918044
-0.0646,-0.5484,49.52870238
-0.0646,-0.5162,49.56456352
-0.0646,-0.4838,49.59960088
-0.0646,-0.4516,49.6333819
-0.0646,-0.4194,49.66612608
-0.0646,-0.387,49.69802712
-0.0646,-0.3548,49.72869118
-0.0646,-0.3226,49.7583184
-0.0646,-0.2904,49.78690878
-0.0646,-0.258,49.81463022
-0.0646,-0.2258,49.84114048
-0.0646,-0.1936,49.8666139
-0.0646,-0.1612,49.89119902
-0.0646,-0.129,49.91459232
-0.0646,-0.0968,49.93694878
-0.0646,-0.0646,49.9582684
-0.0646,-0.0322,49.97867392
-0.0646,0,49.99791342
-0.0646,0.0322,50.01611608
-0.0646,0.0646,50.03338528
-0.0646,0.0968,50.04950782
-0.0646,0.129,50.06459352
-0.0646,0.1612,50.07864238
-0.0646,0.1936,50.09173198
-0.0646,0.2258,50.10370072
-0.0646,0.258,50.11463262
-0.0646,0.2904,50.1245859
-0.0646,0.3226,50.13343768
-0.0646,0.3548,50.14125262
-0.0646,0.387,50.14803072
-0.0646,0.4194,50.1538044
-0.0646,0.4516,50.15850238
-0.0646,0.4838,50.16216352
-0.0646,0.5162,50.16480088
-0.0646,0.5484,50.1663819
-0.0646,0.5806,50.16692608
-0.0646,0.613,50.16642712
-0.0646,0.6452,50.16489118
-0.0646,0.6774,50.1623184
-0.0646,0.7096,50.15870878
-0.0646,0.742,50.15403022
-0.0646,0.7742,50.14834048
-0.0646,0.8064,50.1416139
-0.0646,0.8388,50.13379902
-0.0646,0.871,50.12499232
-0.0646,0.9032,50.11514878
-0.0646,0.9354,50.1042684
-0.0646,0.9678,50.09227392
-0.0646,1,50.07931342
-0.0322,-1,49.20968158
-0.0322,-0.9678,49.25069472
-0.0322,-0.9354,49.29091608
-0.0322,-0.9032,49.3298491
-0.0322,-0.871,49.36774528
-0.0322,-0.8388,49.40460462
-0.0322,-0.8064,49.44064638
-0.0322,-0.7742,49.4754256
-0.0322,-0.742,49.50916798
-0.0322,-0.7096,49.54207342
-0.0322,-0.6774,49.57373568
-0.0322,-0.6452,49.6043611
-0.0322,-0.613,49.63394968
-0.0322,-0.5806,49.66267552
-0.0322,-0.5484,49.69018398
-0.0322,-0.5162,49.7166556
-0.0322,-0.4838,49.74224512
-0.0322,-0.4516,49.76663662
-0.0322,-0.4194,49.78999128
-0.0322,-0.387,49.81244448
-0.0322,-0.3548,49.83371902
-0.0322,-0.3226,49.85395672
-0.0322,-0.2904,49.87315758
-0.0322,-0.258,49.89143118
-0.0322,-0.2258,49.90855192
-0.0322,-0.1936,49.92463582
-0.0322,-0.1612,49.9397731
-0.0322,-0.129,49.95377688
-0.0322,-0.0968,49.96674382
-0.0322,-0.0646,49.97867392
-0.0322,-0.0322,49.9896316
-0.0322,0,49.99948158
-0.0322,0.0322,50.00829472
-0.0322,0.0646,50.01611608
-0.0322,0.0968,50.0228491
-0.0322,0.129,50.02854528
-0.0322,0.1612,50.03320462
-0.0322,0.1936,50.03684638
-0.0322,0.2258,50.0394256
-0.0322,0.258,50.04096798
-0.0322,0.2904,50.04147342
-0.0322,0.3226,50.04093568
-0.0322,0.3548,50.0393611
-0.0322,0.387,50.03674968
-0.0322,0.4194,50.03307552
-0.0322,0.4516,50.02838398
-0.0322,0.4838,50.0226556
-0.0322,0.5162,50.01584512
-0.0322,0.5484,50.00803662
-0.0322,0.5806,49.99919128
-0.0322,0.613,49.98924448
-0.0322,0.6452,49.97831902
-0.0322,0.6774,49.96635672
-0.0322,0.7096,49.95335758
-0.0322,0.742,49.93923118
-0.0322,0.7742,49.92415192
-0.0322,0.8064,49.90803582
-0.0322,0.8388,49.8907731
-0.0322,0.871,49.87257688
-0.0322,0.9032,49.85334382
-0.0322,0.9354,49.83307392
-0.0322,0.9678,49.8116316
-0.0322,1,49.78928158
0,-1,49.5
0,-0.9678,49.53168158
0,-0.9354,49.56251342
0,-0.9032,49.59211488
0,-0.871,49.6206795
0,-0.8388,49.64820728
0,-0.8064,49.67485952
0,-0.7742,49.70030718
0,-0.742,49.724718
0,-0.7096,49.74823392
0,-0.6774,49.77056462
0,-0.6452,49.79185848
0,-0.613,49.8121155
0,-0.5806,49.83145182
0,-0.5484,49.84962872
0,-0.5162,49.86676878
0,-0.4838,49.88296878
0,-0.4516,49.89802872
0,-0.4194,49.91205182
0,-0.387,49.9251155
0,-0.3548,49.93705848
0,-0.3226,49.94796462
0,-0.2904,49.95783392
0,-0.258,49.966718
0,-0.2258,49.97450718
0,-0.1936,49.98125952
0,-0.1612,49.98700728
0,-0.129,49.9916795
0,-0.0968,49.99531488
0,-0.0646,49.99791342
0,-0.0322,49.99948158
0,0,50
0,0.0322,49.99948158
0,0.0646,49.99791342
0,0.0968,49.99531488
0,0.129,49.9916795
0,0.1612,49.98700728
0,0.1936,49.98125952
0,0.2258,49.97450718
0,0.258,49.966718
0,0.2904,49.95783392
0,0.3226,49.94796462
0,0.3548,49.93705848
0,0.387,49.9251155
0,0.4194,49.91205182
0,0.4516,49.89802872
0,0.4838,49.88296878
0,0.5162,49.86676878
0,0.5484,49.84962872
0,0.5806,49.83145182
0,0.613,49.8121155
0,0.6452,49.79185848
0,0.6774,49.77056462
0,0.7096,49.74823392
0,0.742,49.724718
0,0.7742,49.70030718
0,0.8064,49.67485952
0,0.8388,49.64820728
0,0.871,49.6206795
0,0.9032,49.59211488
0,0.9354,49.56251342
0,0.9678,49.53168158
0,1,49.5
0.0322,-1,49.78928158
0.0322,-0.9678,49.8116316
0.0322,-0.9354,49.83307392
0.0322,-0.9032,49.85334382
0.0322,-0.871,49.87257688
0.0322,-0.8388,49.8907731
0.0322,-0.8064,49.90803582
0.0322,-0.7742,49.92415192
0.0322,-0.742,49.93923118
0.0322,-0.7096,49.95335758
0.0322,-0.6774,49.96635672
0.0322,-0.6452,49.97831902
0.0322,-0.613,49.98924448
0.0322,-0.5806,49.99919128
0.0322,-0.5484,50.00803662
0.0322,-0.5162,50.01584512
0.0322,-0.4838,50.0226556
0.0322,-0.4516,50.02838398
0.0322,-0.4194,50.03307552
0.0322,-0.387,50.03674968
0.0322,-0.3548,50.0393611
0.0322,-0.3226,50.04093568
0.0322,-0.2904,50.04147342
0.0322,-0.258,50.04096798
0.0322,-0.2258,50.0394256
0.0322,-0.1936,50.03684638
0.0322,-0.1612,50.03320462
0.0322,-0.129,50.02854528
0.0322,-0.0968,50.0228491
0.0322,-0.0646,50.01611608
0.0322,-0.0322,50.00829472
0.0322,0,49.99948158
0.0322,0.0322,49.9896316
0.0322,0.0646,49.97867392
0.0322,0.0968,49.96674382
0.0322,0.129,49.95377688
0.0322,0.1612,49.9397731
0.0322,0.1936,49.92463582
0.0322,0.2258,49.90855192
0.0322,0.258,49.89143118
0.0322,0.2904,49.87315758
0.0322,0.3226,49.85395672
0.0322,0.3548,49.83371902
0.0322,0.387,49.81244448
0.0322,0.4194,49.78999128
0.0322,0.4516,49.76663662
0.0322,0.4838,49.74224512
0.0322,0.5162,49.7166556
0.0322,0.5484,49.69018398
0.0322,0.5806,49.66267552
0.0322,0.613,49.63394968
0.0322,0.6452,49.6043611
0.0322,0.6774,49.57373568
0.0322,0.7096,49.54207342
0.0322,0.742,49.50916798
0.0322,0.7742,49.4754256
0.0322,0.8064,49.44064638
0.0322,0.8388,49.40460462
0.0322,0.871,49.36774528
0.0322,0.9032,49.3298491
0.0322,0.9354,49.29091608
0.0322,0.9678,49.25069472
0.0322,1,49.20968158
0.0646,-1,50.07931342
0.0646,-0.9678,50.09227392
0.0646,-0.9354,50.1042684
0.0646,-0.9032,50.11514878
0.0646,-0.871,50.12499232
0.0646,-0.8388,50.13379902
0.0646,-0.8064,50.1416139
0.0646,-0.7742,50.14834048
0.0646,-0.742,50.15403022
0.0646,-0.7096,50.15870878
0.0646,-0.6774,50.1623184
0.0646,-0.6452,50.16489118
0.0646,-0.613,50.16642712
0.0646,-0.5806,50.16692608
0.0646,-0.5484,50.1663819
0.0646,-0.5162,50.16480088
0.0646,-0.4838,50.16216352
0.0646,-0.4516,50.15850238
0.0646,-0.4194,50.1538044
0.0646,-0.387,50.14803072
0.0646,-0.3548,50.14125262
0.0646,-0.3226,50.13343768
0.0646,-0.2904,50.1245859
0.0646,-0.258,50.11463262
0.0646,-0.2258,50.10370072
0.0646,-0.1936,50.09173198
0.0646,-0.1612,50.07864238
0.0646,-0.129,50.06459352
0.0646,-0.0968,50.04950782
0.0646,-0.0646,50.03338528
0.0646,-0.0322,50.01611608
0.0646,0,49.99791342
0.0646,0.0322,49.97867392
0.0646,0.0646,49.9582684
0.0646,0.0968,49.93694878
0.0646,0.129,49.91459232
0.0646,0.1612,49.89119902
0.0646,0.1936,49.8666139
0.0646,0.2258,49.84114048
0.0646,0.258,49.81463022
0.0646,0.2904,49.78690878
0.0646,0.3226,49.7583184
0.0646,0.3548,49.72869118
0.0646,0.387,49.69802712
0.0646,0.4194,49.66612608
0.0646,0.4516,49.6333819
0.0646,0.4838,49.59960088
0.0646,0.5162,49.56456352
0.0646,0.5484,49.52870238
0.0646,0.5806,49.4918044
0.0646,0.613,49.45363072
0.0646,0.6452,49.41465262
0.0646,0.6774,49.37463768
0.0646,0.7096,49.3335859
0.0646,0.742,49.29123262
0.0646,0.7742,49.24810072
0.0646,0.8064,49.20393198
0.0646,0.8388,49.15844238
0.0646,0.871,49.11219352
0.0646,0.9032,49.06490782
0.0646,0.9354,49.01658528
0.0646,0.9678,48.96691608
0.0646,1,48.91651342
0.0968,-1,50.36651488
0.0968,-0.9678,50.37014382
0.0968,-0.9354,50.37274878
0.0968,-0.9032,50.3742976
0.0968,-0.871,50.37480958
0.0968,-0.8388,50.37428472
0.0968,-0.8064,50.37271008
0.0968,-0.7742,50.3701051
0.0968,-0.742,50.36646328
0.0968,-0.7096,50.36175232
0.0968,-0.6774,50.35603038
0.0968,-0.6452,50.3492716
0.0968,-0.613,50.34147598
0.0968,-0.5806,50.33258542
0.0968,-0.5484,50.32270968
0.0968,-0.5162,50.3117971
0.0968,-0.4838,50.29977022
0.0968,-0.4516,50.28677752
0.0968,-0.4194,50.27274798
0.0968,-0.387,50.25758478
0.0968,-0.3548,50.24147512
0.0968,-0.3226,50.22432862
0.0968,-0.2904,50.20614528
0.0968,-0.258,50.18680248
0.0968,-0.2258,50.16653902
0.0968,-0.1936,50.14523872
0.0968,-0.1612,50.1227596
0.0968,-0.129,50.09937918
0.0968,-0.0968,50.07496192
0.0968,-0.0646,50.04950782
0.0968,-0.0322,50.0228491
0.0968,0,49.99531488
0.0968,0.0322,49.96674382
0.0968,0.0646,49.93694878
0.0968,0.0968,49.9062976
0.0968,0.129,49.87460958
0.0968,0.1612,49.84188472
0.0968,0.1936,49.80791008
0.0968,0.2258,49.7731051
0.0968,0.258,49.73726328
0.0968,0.2904,49.70015232
0.0968,0.3226,49.66223038
0.0968,0.3548,49.6232716
0.0968,0.387,49.58327598
0.0968,0.4194,49.54198542
0.0968,0.4516,49.49990968
0.0968,0.4838,49.4567971
0.0968,0.5162,49.41237022
0.0968,0.5484,49.36717752
0.0968,0.5806,49.32094798
0.0968,0.613,49.27338478
0.0968,0.6452,49.22507512
0.0968,0.6774,49.17572862
0.0968,0.7096,49.12534528
0.0968,0.742,49.07360248
0.0968,0.7742,49.02113902
0.0968,0.8064,48.96763872
0.0968,0.8388,48.9127596
0.0968,0.871,48.85717918
0.0968,0.9032,48.80056192
0.0968,0.9354,48.74290782
0.0968,0.9678,48.6838491
0.0968,1,48.62411488
0.129,-1,50.6526795
0.129,-0.9678,50.64697688
0.129,-0.9354,50.64019232
0.129,-0.9032,50.63240958
0.129,-0.871,50.62359
0.129,-0.8388,50.61373358
0.129,-0.8064,50.60276942
0.129,-0.7742,50.59083288
0.129,-0.742,50.5778595
0.129,-0.7096,50.56375902
0.129,-0.6774,50.54870552
0.129,-0.6452,50.53261518
0.129,-0.613,50.515488
0.129,-0.5806,50.49720792
0.129,-0.5484,50.47800062
0.129,-0.5162,50.45775648
0.129,-0.4838,50.43634008
0.129,-0.4516,50.41401582
0.129,-0.4194,50.39065472
0.129,-0.387,50.366102
0.129,-0.3548,50.34066078
0.129,-0.3226,50.31418272
0.129,-0.2904,50.28666782
0.129,-0.258,50.2579355
0.129,-0.2258,50.22834048
0.129,-0.1936,50.19770862
0.129,-0.1612,50.16583998
0.129,-0.129,50.133128
0.129,-0.0968,50.09937918
0.129,-0.0646,50.06459352
0.129,-0.0322,50.02854528
0.129,0,49.9916795
0.129,0.0322,49.95377688
0.129,0.0646,49.91459232
0.129,0.0968,49.87460958
0.129,0.129,49.83359
0.129,0.1612,49.79153358
0.129,0.1936,49.74816942
0.129,0.2258,49.70403288
0.129,0.258,49.6588595
0.129,0.2904,49.61235902
0.129,0.3226,49.56510552
0.129,0.3548,49.51681518
0.129,0.387,49.467488
0.129,0.4194,49.41680792
0.129,0.4516,49.36540062
0.129,0.4838,49.31295648
0.129,0.5162,49.25914008
0.129,0.5484,49.20461582
0.129,0.5806,49.14905472
0.129,0.613,49.092102
0.129,0.6452,49.03446078
0.129,0.6774,48.97578272
0.129,0.7096,48.91606782
0.129,0.742,48.8549355
0.129,0.7742,48.79314048
0.129,0.8064,48.73030862
0.129,0.8388,48.66603998
0.129,0.871,48.601128
0.129,0.9032,48.53517918
0.129,0.9354,48.46819352
0.129,0.9678,48.39974528
0.129,1,48.3306795
0.1612,-1,50.93780728
0.1612,-0.9678,50.9227731
0.1612,-0.9354,50.90659902
0.1612,-0.9032,50.88948472
0.1612,-0.871,50.87133358
0.1612,-0.8388,50.8521456
0.1612,-0.8064,50.83179192
0.1612,-0.7742,50.81052382
0.1612,-0.742,50.78821888
0.1612,-0.7096,50.76472888
0.1612,-0.6774,50.74034382
0.1612,-0.6452,50.71492192
0.1612,-0.613,50.68846318
0.1612,-0.5806,50.66079358
0.1612,-0.5484,50.63225472
0.1612,-0.5162,50.60267902
0.1612,-0.4838,50.5718731
0.1612,-0.4516,50.54021728
0.1612,-0.4194,50.50752462
0.1612,-0.387,50.47358238
0.1612,-0.3548,50.4388096
0.1612,-0.3226,50.40299998
0.1612,-0.2904,50.36615352
0.1612,-0.258,50.32803168
0.1612,-0.2258,50.2891051
0.1612,-0.1936,50.24914168
0.1612,-0.1612,50.20788352
0.1612,-0.129,50.16583998
0.1612,-0.0968,50.1227596
0.1612,-0.0646,50.07864238
0.1612,-0.0322,50.03320462
0.1612,0,49.98700728
0.1612,0.0322,49.9397731
0.1612,0.0646,49.89119902
0.1612,0.0968,49.84188472
0.1612,0.129,49.79153358
0.1612,0.1612,49.7401456
0.1612,0.1936,49.68739192
0.1612,0.2258,49.63392382
0.1612,0.258,49.57941888
0.1612,0.2904,49.52352888
0.1612,0.3226,49.46694382
0.1612,0.3548,49.40932192
0.1612,0.387,49.35066318
0.1612,0.4194,49.29059358
0.1612,0.4516,49.22985472
0.1612,0.4838,49.16807902
0.1612,0.5162,49.1048731
0.1612,0.5484,49.04101728
0.1612,0.5806,48.97612462
0.1612,0.613,48.90978238
0.1612,0.6452,48.8428096
0.1612,0.6774,48.77479998
0.1612,0.7096,48.70575352
0.1612,0.742,48.63523168
0.1612,0.7742,48.5641051
0.1612,0.8064,48.49194168
0.1612,0.8388,48.41828352
0.1612,0.871,48.34403998
0.1612,0.9032,48.2687596
0.1612,0.9354,48.19244238
0.1612,0.9678,48.11460462
0.1612,1,48.03620728
0.1936,-1,51.22365952
0.1936,-0.9678,51.19923582
0.1936,-0.9354,51.1736139
0.1936,-0.9032,51.14711008
0.1936,-0.871,51.11956942
0.1936,-0.8388,51.09099192
0.1936,-0.8064,51.0611904
0.1936,-0.7742,51.03053278
0.1936,-0.742,50.99883832
0.1936,-0.7096,50.96590048
0.1936,-0.6774,50.9321259
0.1936,-0.6452,50.89731448
0.1936,-0.613,50.86146622
0.1936,-0.5806,50.82434878
0.1936,-0.5484,50.7864204
0.1936,-0.5162,50.74745518
0.1936,-0.4838,50.70720142
0.1936,-0.4516,50.66615608
0.1936,-0.4194,50.6240739
0.1936,-0.387,50.58068382
0.1936,-0.3548,50.53652152
0.1936,-0.3226,50.49132238
0.1936,-0.2904,50.4450864
0.1936,-0.258,50.39751672
0.1936,-0.2258,50.34920062
0.1936,-0.1936,50.29984768
0.1936,-0.1612,50.24914168
0.1936,-0.129,50.19770862
0.1936,-0.0968,50.14523872
0.1936,-0.0646,50.09173198
0.1936,-0.0322,50.03684638
0.1936,0,49.98125952
0.1936,0.0322,49.92463582
0.1936,0.0646,49.8666139
0.1936,0.0968,49.80791008
0.1936,0.129,49.74816942
0.1936,0.1612,49.68739192
0.1936,0.1936,49.6251904
0.1936,0.2258,49.56233278
0.1936,0.258,49.49843832
0.1936,0.2904,49.43310048
0.1936,0.3226,49.3671259
0.1936,0.3548,49.30011448
0.1936,0.387,49.23206622
0.1936,0.4194,49.16254878
0.1936,0.4516,49.0924204
0.1936,0.4838,49.02125518
0.1936,0.5162,48.94860142
0.1936,0.5484,48.87535608
0.1936,0.5806,48.8010739
0.1936,0.613,48.72528382
0.1936,0.6452,48.64892152
0.1936,0.6774,48.57152238
0.1936,0.7096,48.4930864
0.1936,0.742,48.41311672
0.1936,0.7742,48.33260062
0.1936,0.8064,48.25104768
0.1936,0.8388,48.16794168
0.1936,0.871,48.08430862
0.1936,0.9032,47.99963872
0.1936,0.9354,47.91393198
0.1936,0.9678,47.82664638
0.1936,1,47.73885952
0.2258,-1,51.50670718
0.2258,-0.9678,51.47295192
0.2258,-0.9354,51.43794048
0.2258,-0.9032,51.4021051
0.2258,-0.871,51.36523288
0.2258,-0.8388,51.32732382
0.2258,-0.8064,51.28813278
0.2258,-0.7742,51.2481436
0.2258,-0.742,51.20711758
0.2258,-0.7096,51.16479022
0.2258,-0.6774,51.12168408
0.2258,-0.6452,51.0775411
0.2258,-0.613,51.03236128
0.2258,-0.5806,50.98585432
0.2258,-0.5484,50.93859438
0.2258,-0.5162,50.8902976
0.2258,-0.4838,50.84065432
0.2258,-0.4516,50.79027742
0.2258,-0.4194,50.73886368
0.2258,-0.387,50.68608408
0.2258,-0.3548,50.63259022
0.2258,-0.3226,50.57805952
0.2258,-0.2904,50.52249198
0.2258,-0.258,50.46553278
0.2258,-0.2258,50.40788512
0.2258,-0.1936,50.34920062
0.2258,-0.1612,50.2891051
0.2258,-0.129,50.22834048
0.2258,-0.0968,50.16653902
0.2258,-0.0646,50.10370072
0.2258,-0.0322,50.0394256
0.2258,0,49.97450718
0.2258,0.0322,49.90855192
0.2258,0.0646,49.84114048
0.2258,0.0968,49.7731051
0.2258,0.129,49.70403288
0.2258,0.1612,49.63392382
0.2258,0.1936,49.56233278
0.2258,0.2258,49.4901436
0.2258,0.258,49.41691758
0.2258,0.2904,49.34219022
0.2258,0.3226,49.26688408
0.2258,0.3548,49.1905411
0.2258,0.387,49.11316128
0.2258,0.4194,49.03425432
0.2258,0.4516,48.95479438
0.2258,0.4838,48.8742976
0.2258,0.5162,48.79225432
0.2258,0.5484,48.70967742
0.2258,0.5806,48.62606368
0.2258,0.613,48.54088408
0.2258,0.6452,48.45519022
0.2258,0.6774,48.36845952
0.2258,0.7096,48.28069198
0.2258,0.742,48.19133278
0.2258,0.7742,48.10148512
0.2258,0.8064,48.01060062
0.2258,0.8388,47.9181051
0.2258,0.871,47.82514048
0.2258,0.9032,47.73113902
0.2258,0.9354,47.63610072
0.2258,0.9678,47.5394256
0.2258,1,47.44230718
0.258,-1,51.788718
0.258,-0.9678,51.74563118
0.258,-0.9354,51.70123022
0.258,-0.9032,51.65606328
0.258,-0.871,51.6098595
0.258,-0.8388,51.56261888
0.258,-0.8064,51.51403832
0.258,-0.7742,51.46471758
0.258,-0.742,51.41436
0.258,-0.7096,51.36264312
0.258,-0.6774,51.31020542
0.258,-0.6452,51.25673088
0.258,-0.613,51.2022195
0.258,-0.5806,51.14632302
0.258,-0.5484,51.08973152
0.258,-0.5162,51.03210318
0.258,-0.4838,50.97307038
0.258,-0.4516,50.91336192
0.258,-0.4194,50.85261662
0.258,-0.387,50.7904475
0.258,-0.3548,50.72762208
0.258,-0.3226,50.66375982
0.258,-0.2904,50.59886072
0.258,-0.258,50.532512
0.258,-0.2258,50.46553278
0.258,-0.1936,50.39751672
0.258,-0.1612,50.32803168
0.258,-0.129,50.2579355
0.258,-0.0968,50.18680248
0.258,-0.0646,50.11463262
0.258,-0.0322,50.04096798
0.258,0,49.966718
0.258,0.0322,49.89143118
0.258,0.0646,49.81463022
0.258,0.0968,49.73726328
0.258,0.129,49.6588595
0.258,0.1612,49.57941888
0.258,0.1936,49.49843832
0.258,0.2258,49.41691758
0.258,0.258,49.33436
0.258,0.2904,49.25024312
0.258,0.3226,49.16560542
0.258,0.3548,49.07993088
0.258,0.387,48.9932195
0.258,0.4194,48.90492302
0.258,0.4516,48.81613152
0.258,0.4838,48.72630318
0.258,0.5162,48.63487038
0.258,0.5484,48.54296192
0.258,0.5806,48.45001662
0.258,0.613,48.3554475
0.258,0.6452,48.26042208
0.258,0.6774,48.16435982
0.258,0.7096,48.06726072
0.258,0.742,47.968512
0.258,0.7742,47.86933278
0.258,0.8064,47.76911672
0.258,0.8388,47.66723168
0.258,0.871,47.5649355
0.258,0.9032,47.46160248
0.258,0.9354,47.35723262
0.258,0.9678,47.25116798
0.258,1,47.144718
0.2904,-1,52.07143392
0.2904,-0.9678,52.01895758
0.2904,-0.9354,51.96510878
0.2904,-0.9032,51.91055232
0.2904,-0.871,51.85495902
0.2904,-0.8388,51.79832888
0.2904,-0.8064,51.74030048
0.2904,-0.7742,51.68159022
0.2904,-0.742,51.62184312
0.2904,-0.7096,51.5606784
0.2904,-0.6774,51.49885118
0.2904,-0.6452,51.43598712
0.2904,-0.613,51.37208622
